25000 24999
20371 16368 47
20374 10031 95
20375 4264 59
20375 14281 60
20375 14710 74
20375 5117 20
20376 23000 29
20377 5056 94
20378 12075 21
20379 17005 3
20383 18751 27
20383 23998 55
20384 17274 35
20384 6525 96
20385 14490 88
20385 3584 33
20387 14222 36
20388 6376 18
20391 15986 6
20392 10639 36
20392 17376 44
20392 112 69
20393 21185 90
20393 24313 6
20394 1600 54
20398 11348 64
20398 228 59
20398 16264 8
20401 2105 27
20402 9547 4
20402 11190 83
20402 21383 16
20403 16820 73
20406 20085 30
20407 23202 95
20407 18909 16
20408 10698 51
20409 15330 62
20409 3434 97
20411 15906 39
20412 15936 37
20412 3036 53
20412 15130 68
20415 7528 25
20415 24854 87
20416 3089 43
20418 21437 41
20419 5293 20
20421 17240 94
20421 6406 21
20422 5440 60
20422 21123 11
20422 21536 84
20423 3976 51
20423 14949 27
20423 5721 14
20425 15137 1
20425 10316 77
20427 22379 91
20428 14368 59
20428 18902 74
20428 21104 84
20428 15512 92
20429 7527 69
20430 580 93
20431 7423 36
20434 751 62
20434 16814 91
20434 17157 87
20434 4128 70
20436 861 88
20436 18541 8
20438 13225 23
20439 13267 92
20441 1265 10
20441 4959 100
20442 10289 33
20445 13134 77
20445 22581 4
20447 13204 80
20449 8660 58
20449 12660 64
20449 19550 49
20451 1795 83
20451 23655 73
20453 4158 93
20454 3766 92
20456 21873 90
20456 19013 32
20457 8594 92
20457 13888 29
20460 11440 90
20460 20960 47
20461 22067 59
20463 3397 25
20465 4295 73
20466 22419 100
20466 14640 91
20468 7100 26
20469 8115 73
20472 16122 48
20472 18334 66
20473 21444 71
20474 5377 3
20474 14711 32
20475 10047 82
20476 11321 97
20476 10027 45
20477 7599 2
20478 21376 69
20479 9550 45
20480 20967 75
20480 20655 9
20481 15565 94
20482 15420 10
20483 18203 66
20483 22148 98
20484 11620 80
20487 22206 83
20488 10755 23
20489 4856 47
20492 381 19
20493 16963 28
20493 20977 67
20493 7806 1
20494 18607 48
20495 3329 71
20496 9641 91
20497 21719 93
20498 19634 65
20499 9807 70
20500 1022 49
20500 16777 88
20502 20040 82
20506 1991 63
20506 2371 100
20506 26 29
20506 238 86
20509 22124 80
20511 14027 56
20511 24822 40
20512 4752 57
20512 21081 74
20513 2843 38
20515 21189 85
20515 22008 22
20520 19556 1
20521 23550 70
20521 7655 48
20521 24260 32
20522 20109 97
20523 11613 84
20523 11926 86
20523 8066 60
20524 758 68
20526 12732 15
20526 4792 48
20527 15461 52
20527 21250 70
20527 24876 99
20528 2803 44
20528 24789 83
20531 9194 54
20531 14766 8
20534 567 40
20534 6908 47
20534 16477 90
20534 21423 4
20534 12390 97
20536 22174 65
20536 23355 20
20536 14007 80
20538 10882 51
20538 20712 80
20539 11106 33
20540 18373 47
20540 10826 16
20542 7646 100
20543 4767 100
20544 370 52
20545 14634 83
20545 23594 97
20545 19145 22
20546 5232 17
20546 7817 89
20548 4071 94
20549 11105 55
20551 19031 57
20554 16790 41
20554 5331 89
20555 23901 60
20555 24875 96
20557 17834 80
20558 9732 13
20558 8054 6
20560 22967 93
20561 3756 77
20562 350 29
20563 1225 80
20563 6609 62
20564 10181 84
20565 15055 44
20565 21940 7
20566 13641 60
20567 5494 43
20567 4523 31
20569 10972 96
20571 5929 83
20571 23861 3
20572 20584 77
20573 14324 100
20573 16241 97
20574 692 39
20574 19878 80
20575 19479 69
20575 24316 85
20576 12997 37
20577 1206 3
20578 4737 79
20578 23691 53
20581 15602 82
20582 10305 89
20584 10561 6
20586 3895 16
20587 6129 78
20590 16320 71
20592 3326 33
20595 6279 5
20596 5905 75
20598 6975 11
20599 10012 26
20599 17528 58
20601 12974 34
20601 22722 64
20602 5875 26
20603 13127 3
20603 18058 83
20604 21974 68
20604 22408 97
20606 13597 11
20606 7967 71
20610 6043 62
20611 1678 83
20611 20626 40
20614 5572 21
20616 3223 88
20616 15106 42
20618 21434 48
20619 13060 22
20622 6907 73
20622 8385 83
20622 14574 46
20623 13637 21
20626 1803 98
20626 13674 40
20627 9730 30
20628 5866 35
20629 2631 82
20629 8647 84
20633 14550 51
20634 2435 97
20635 19701 63
20635 5859 40
20636 1430 82
20639 2403 28
20639 4117 82
20641 5830 94
20641 8709 87
20642 5585 28
20644 360 20
20645 3920 91
20647 16120 92
20648 2602 16
20649 1425 19
20649 13330 88
20652 21268 96
20652 19927 10
20655 12520 86
20657 4495 100
20658 4957 91
20658 6139 97
20659 20307 5
20660 13673 85
20661 12615 2
20663 2458 98
20664 10028 40
20665 20179 41
20666 20614 42
20667 18237 9
20671 12181 9
20671 5515 50
20671 5227 89
20677 6262 5
20677 6796 53
20678 11266 4
20679 19752 84
20680 21171 88
20682 18667 90
20684 5274 52
20684 22704 70
20684 18211 49
20685 4334 90
20686 21147 64
20687 22743 33
20687 20836 20
20688 1651 18
20688 19075 96
20690 8870 62
20691 15725 21
20691 22442 30
20692 18642 11
20694 18008 9
20699 20852 65
20700 9750 53
20702 18476 46
20703 22338 90
20706 9579 81
20707 22117 20
20709 17412 28
20710 12473 83
20712 13 94
20712 3105 81
20712 7154 81
20713 7717 33
20713 18981 74
20713 9348 21
20714 9534 25
20715 23877 9
20717 2248 97
20718 18736 96
20718 2241 94
20719 9809 39
20719 17298 79
20720 3086 11
20721 13431 45
20721 21031 32
20722 22015 91
20723 8519 54
20723 23196 89
20724 671 74
20724 5630 52
20725 18932 48
20726 24434 77
20727 4270 11
20728 21153 67
20730 7503 95
20730 17709 38
20731 16718 76
20732 11719 71
20733 11179 87
20733 7121 3
20735 8020 32
20736 2798 89
20737 1821 9
20738 18838 38
20739 8131 22
20739 9606 85
20742 10777 95
20742 5135 32
20743 5120 43
20744 17808 5
20745 13779 81
20746 22012 47
20748 10331 77
20749 10842 6
20749 23349 35
20750 9559 61
20751 15265 33
20752 14217 79
20755 691 91
20756 16776 66
20756 23583 2
20757 474 58
20758 6788 83
20759 405 68
20760 4290 68
20761 5405 55
20762 10674 89
20763 12749 77
20763 24763 35
20763 3088 49
20765 846 71
20765 20521 55
20766 15608 84
20766 5446 24
20767 14042 66
20769 9026 73
20769 1056 10
20769 17978 69
20770 11656 28
20774 13241 16
20779 5964 81
20779 6959 16
20781 8905 84
20781 15142 35
20781 8408 3
20781 13493 85
20783 5570 64
20784 6725 46
20785 9697 55
20786 4494 40
20787 15559 17
20787 22204 73
20790 6995 26
20791 10161 71
20791 19083 3
20792 20846 33
20792 19699 27
20793 10308 39
20793 11095 53
20796 19468 14
20797 2267 63
20798 1074 67
20799 11842 14
20802 9675 98
20802 15211 23
20805 4548 24
20807 1650 28
20809 19900 30
20809 4118 7
20811 13379 66
20812 7091 27
20812 16064 63
20813 5180 67
20814 23412 40
20816 24387 46
20817 5695 9
20818 7940 58
20819 619 22
20820 13182 45
20820 23077 42
20821 17289 3
20824 12176 87
20826 20080 56
20826 1526 38
20828 3146 64
20829 18307 56
20829 10757 34
20830 9964 5
20830 23107 24
20830 13752 35
20831 3457 16
20831 19461 67
20833 8934 48
20833 23513 28
20833 23485 9
20833 6804 66
20834 9438 94
20835 13272 30
20835 22274 61
20836 14213 97
20836 6456 41
20837 18314 37
20837 23827 59
20838 1012 29
20838 12130 82
20838 11181 51
20838 10108 82
20839 13364 59
20839 15535 16
20839 5957 14
20839 7775 34
20842 5306 74
20845 15957 10
20846 22754 55
20847 4403 100
20848 4396 58
20848 3016 94
20849 13626 57
20849 22275 8
20851 18120 2
20852 18631 78
20852 22382 25
20852 1998 67
20856 7534 8
20856 11605 22
20859 21320 17
20865 15891 75
20866 9740 97
20866 23193 4
20867 10619 60
20868 1563 61
20869 7671 14
20870 913 49
20871 2689 97
20873 7010 24
20874 20664 55
20874 24630 79
20875 2870 46
20877 3645 15
20877 6806 39
20878 20740 66
20882 10163 58
20882 18374 52
20882 24756 32
20883 18941 26
20884 15599 53
20885 18239 67
20886 24893 85
20887 10361 44
20888 13949 90
20888 683 77
20888 2370 7
20888 17452 76
20895 8347 30
20896 13151 20
20896 24864 66
20897 3631 91
20897 5380 97
20897 15345 20
20897 18487 49
20898 14157 74
20898 21015 68
20898 24415 48
20902 4832 76
20906 15022 62
20906 18410 60
20907 1214 17
20907 3755 58
20907 7496 85
20907 15250 40
20908 9148 57
20908 24495 8
20910 5381 58
20910 18599 21
20913 17568 62
20914 5899 1
20915 5826 50
20915 7955 87
20915 12751 37
20917 12216 99
20918 22885 74
20919 6952 42
20919 17854 66
20919 23308 75
20921 1990 84
20921 5594 95
20926 5950 51
20926 11737 96
20926 1724 39
20927 18417 27
20928 22935 85
20929 3043 100
20929 12290 23
20931 21813 76
20933 6677 33
20935 4895 60
20935 19110 18
20935 3769 63
20935 24413 88
20937 22265 43
20938 4031 49
20939 19241 14
20942 11458 33
20943 15580 51
20945 18018 20
20947 21106 67
20947 10430 56
20947 8082 62
20948 13178 14
20949 20894 3
20950 12472 20
20950 14953 28
20955 24113 32
20956 1632 85
20956 3665 84
20959 14118 7
20963 4732 87
20963 19491 21
20964 7304 9
20967 6233 71
20967 7018 38
20968 8732 77
20968 8277 95
20969 20802 1
20969 9014 11
20970 16577 33
20972 3787 38
20972 13929 25
20973 10037 12
20974 6290 58
20976 24461 91
20977 23091 7
20979 5390 35
20981 1561 59
20982 1708 97
20982 6555 83
20985 5421 36
20988 15856 97
20991 20482 42
20991 22258 39
20991 24871 54
20993 23569 74
20994 13661 1
20996 8331 90
20996 13062 32
20996 3637 93
20997 19454 29
21000 18207 46
21003 5243 66
21004 6344 73
21005 22861 98
21006 2065 89
21007 18520 35
21012 8011 44
21013 6776 89
21013 12838 61
21013 22236 72
21014 8989 63
21015 18261 41
21020 12782 13
21020 12174 65
21022 18632 82
21023 4225 49
21025 9440 54
21025 17508 57
21028 14812 54
21029 14754 2
21029 20206 85
21030 24097 92
21030 11315 54
21032 15247 85
21033 6492 17
21033 18016 58
21034 23123 40
21034 6648 63
21034 22302 66
21035 17750 20
21036 22739 75
21036 22031 38
21037 16863 38
21039 8739 55
21039 17169 98
21042 8112 12
21042 8305 26
21044 24284 7
21045 9416 18
21047 2468 33
21047 7167 63
21047 11186 85
21048 5071 45
21048 19147 12
21050 23649 46
21052 7418 11
21054 1692 90
21054 23135 92
21055 21490 61
21055 3389 70
21056 10738 63
21056 21165 55
21058 18760 19
21060 19792 6
21061 2807 6
21062 2506 16
21062 7096 14
21063 18585 9
21065 24644 15
21067 17611 85
21068 15080 92
21069 21413 26
21071 9382 20
21072 5683 65
21072 9008 53
21072 3246 97
21073 3901 1
21074 6713 6
21074 3607 88
21074 23454 13
21075 6078 92
21076 6693 90
21078 723 34
21078 21874 9
21081 23527 6
21082 4847 2
21083 4876 44
21083 13810 28
21083 2562 68
21083 17767 56
21085 12569 86
21085 19049 88
21085 347 49
21086 9920 23
21089 4810 75
21090 10353 20
21091 14906 87
21092 2683 29
21092 4654 47
21092 12921 32
21092 16207 36
21092 5948 9
21095 18950 74
21095 20804 25
21096 2818 93
21096 11816 52
21097 8100 54
21098 1611 79
21098 16831 42
21098 19003 57
21100 1476 94
21101 2360 35
21101 17333 21
21102 2494 54
21102 10519 14
21103 13406 50
21103 23201 24
21105 14676 37
21106 4644 50
21106 12303 35
21109 23006 14
21111 10248 15
21111 15459 99
21112 21059 100
21112 22248 71
21114 14786 46
21115 19973 78
21117 208 81
21119 2252 64
21119 21508 53
21121 4705 79
21122 9452 61
21124 6131 10
21125 1913 33
21126 14106 23
21127 13374 42
21128 8483 23
21128 13740 60
21129 10563 10
21130 5447 84
21132 22212 3
21132 21805 81
21134 11367 29
21134 20328 65
21136 16096 79
21136 20151 46
21136 22328 69
21138 11238 8
21139 10123 91
21140 17427 29
21140 7801 46
21141 19283 6
21144 17586 20
21144 5837 83
21145 20494 51
21146 17706 76
21146 20433 24
21148 9188 100
21148 22051 7
21148 23019 22
21148 10116 39
21149 20805 12
21149 3377 47
21150 22650 49
21151 13133 37
21151 4093 76
21154 13033 78
21155 16324 15
21156 17078 6
21156 14016 80
21164 12869 20
21164 16177 30
21167 14238 81
21168 12779 28
21168 17145 31
21168 20609 20
21170 2100 96
21174 15107 87
21175 5561 3
21175 11547 66
21175 8780 6
21176 19608 54
21178 18578 26
21178 24160 89
21179 10095 96
21180 12729 7
21180 15534 4
21181 10922 72
21182 7051 13
21182 16802 14
21182 4625 72
21183 3860 65
21184 145 27
21184 991 96
21184 19133 25
21186 21713 48
21187 11094 85
21187 22295 36
21187 20068 88
21188 463 84
21192 571 9
21193 2286 82
21193 339 31
21194 7389 81
21195 2351 46
21196 3804 78
21197 7809 56
21198 12173 21
21198 13720 37
21199 20336 44
21200 19540 83
21200 22460 76
21201 20534 71
21202 18587 5
21202 4913 34
21203 12329 38
21203 20009 62
21206 14040 16
21208 8375 96
21209 15679 57
21211 17856 70
21211 1772 19
21212 14805 95
21215 9450 23
21215 17513 97
21219 17887 23
21219 13064 41
21220 5207 52
21220 19206 61
21221 10407 17
21222 24038 24
21223 14289 99
21223 427 33
21223 12286 62
21223 18457 4
21225 7147 7
21225 17829 1
21226 6259 62
21226 17654 15
21226 24182 44
21228 14840 92
21229 1621 20
21229 19909 60
21229 20615 83
21230 3523 79
21231 10760 29
21231 12670 53
21232 5569 94
21232 24874 1
21234 4040 84
21234 17739 74
21234 21611 58
21234 17223 17
21237 10960 97
21239 2721 78
21239 12389 60
21239 19140 2
21241 2390 22
21242 14576 22
21244 14417 72
21246 13476 97
21247 8544 90
21248 6990 20
21249 23805 76
21249 7632 36
21249 171 58
21251 9319 97
21251 22730 69
21251 21921 52
21254 6198 7
21257 14491 10
21258 21419 71
21259 17619 50
21259 14319 67
21260 11550 79
21261 9241 26
21262 24614 84
21263 15947 68
21265 628 20
21265 20773 13
21266 12836 4
21266 16168 59
21267 3597 35
21267 5385 22
21267 4275 56
21268 22820 34
21270 14535 12
21270 10354 56
21270 880 85
21275 16780 74
21275 15047 71
21276 20946 37
21277 8479 100
21277 15717 72
21278 21216 26
21279 11304 32
21280 17465 2
21281 7723 93
21282 9190 77
21284 3921 78
21286 1633 40
21286 16626 42
21286 3237 47
21287 9063 13
21288 18753 67
21290 24185 50
21293 1298 77
21293 14483 13
21293 20459 27
21294 8402 81
21294 19670 13
21295 12752 42
21295 18653 23
21295 12481 81
21297 20624 6
21302 14051 37
21302 18825 68
21303 1556 27
21303 7037 81
21304 19480 17
21305 19059 29
21307 18661 1
21308 12249 52
21311 17518 22
21311 24388 22
21312 10042 32
21313 21079 8
21314 12459 21
21315 19356 10
21316 15518 54
21319 16694 99
21320 1950 40
21322 17850 62
21323 2921 7
21324 22943 43
21325 8731 94
21326 2950 77
21326 18489 42
21327 21899 12
21327 11901 46
21328 19397 14
21328 23237 80
21330 17309 57
21332 7897 76
21332 22163 65
21332 14838 42
21333 3813 36
21334 285 80
21335 135 40
21336 4658 36
21336 13854 78
21336 24619 17
21337 18636 76
21339 15118 8
21339 2104 49
21339 19332 19
21339 8102 43
21341 11448 15
21342 4350 85
21343 14387 48
21345 12224 15
21346 4692 84
21346 12102 97
21347 17080 29
21348 3830 26
21348 21132 51
21349 5231 9
21349 1364 79
21349 19911 73
21350 22235 36
21351 15782 17
21351 17411 78
21351 1284 92
21351 22219 71
21351 17950 95
21352 6475 77
21354 3155 80
21355 3124 33
21355 3724 85
21356 16091 69
21356 22490 7
21358 15742 64
21360 15775 21
21360 16295 83
21363 7721 61
21363 21975 4
21364 4125 61
21365 11896 26
21368 13753 87
21369 7677 90
21370 23001 68
21370 16771 65
21371 24818 13
21373 1956 47
21374 7712 63
21374 22221 66
21376 19244 55
21376 14096 75
21377 8616 45
21380 17277 65
21380 24382 85
21381 15390 28
21381 15697 36
21382 10702 62
21382 9582 45
21383 17910 64
21384 6451 4
21384 12260 91
21385 15825 98
21386 2699 52
21387 13461 8
21389 11129 53
21389 12877 41
21391 21055 82
21391 8392 98
21392 12014 93
21393 248 27
21396 82 96
21398 14970 77
21399 10948 14
21400 4891 2
21400 6946 34
21401 9311 48
21401 12893 60
21401 18863 58
21402 14200 50
21402 16353 17
21403 18597 81
21403 5741 77
21405 12458 4
21405 11207 3
21406 5434 16
21406 18156 89
21406 7482 51
21407 11743 42
21408 24604 94
21410 362 63
21413 8633 59
21413 19840 69
21414 12347 28
21415 16756 8
21416 24273 69
21417 20812 56
21417 20752 73
21421 8317 85
21423 1035 72
21425 19464 57
21425 20463 17
21426 23940 11
21427 13942 23
21428 5214 10
21428 15806 83
21429 1375 23
21431 6868 63
21432 2663 23
21433 2911 75
21435 24565 30
21436 5592 89
21436 21682 58
21436 12482 26
21437 9402 4
21438 12412 30
21438 23499 82
21439 19903 96
21439 23134 80
21440 6823 89
21440 8559 20
21440 24663 84
21441 14803 87
21444 16117 7
21445 21017 49
21449 8830 12
21449 22243 57
21449 24370 78
21449 22207 14
21450 4024 54
21450 7222 9
21451 5058 81
21452 2253 43
21452 14878 38
21452 23030 21
21453 17761 59
21454 17341 60
21455 4427 56
21456 20024 9
21458 5471 21
21462 4911 86
21465 13825 14
21465 14830 90
21467 13768 1
21468 13898 50
21468 3062 72
21469 24060 29
21470 2850 9
21471 19138 39
21473 4615 56
21475 2614 12
21475 10266 33
21476 20938 18
21476 2030 67
21477 18517 5
21478 17335 63
21478 14600 8
21481 17387 2
21482 9839 84
21482 21426 89
21486 6128 59
21487 13717 69
21487 21243 15
21487 226 83
21492 9356 5
21492 8065 60
21493 9934 50
21495 20414 14
21495 14258 28
21497 10471 68
21500 780 36
21503 5925 91
21504 7 70
21505 10348 60
21505 610 72
21507 4679 20
21508 19104 16
21510 4569 66
21510 14743 54
21511 1333 50
21511 24479 58
21512 12530 17
21512 10309 71
21513 6257 21
21516 14356 24
21517 13128 91
21518 11788 90
21518 10048 12
21518 24197 38
21519 12074 34
21520 15553 13
21520 8362 86
21522 11832 77
21522 5919 84
21524 13651 17
21524 20184 88
21524 12792 86
21524 10326 91
21525 21503 23
21526 7879 20
21526 14226 21
21527 21942 77
21528 7197 75
21529 9535 19
21529 23449 53
21530 2496 87
21531 22403 52
21532 8563 41
21533 3369 58
21534 22139 5
21535 1559 2
21536 7781 15
21537 2153 25
21538 43 20
21539 12240 37
21542 1451 73
21544 3849 51
21545 23223 49
21546 24718 35
21547 12152 91
21548 22778 47
21550 4821 58
21550 16941 8
21551 13883 34
21551 7385 77
21551 24747 33
21552 18332 9
21555 17040 64
21556 3574 1
21559 9411 74
21560 12277 86
21560 21486 87
21561 24381 57
21564 15016 41
21564 2073 77
21565 24529 93
21565 14033 47
21568 3079 14
21572 3890 71
21573 14214 18
21574 3012 35
21574 3816 50
21574 17211 16
21577 11092 89
21579 7092 94
21581 10169 45
21581 20944 85
21581 5420 1
21582 17363 95
21582 21232 98
21583 19253 35
21583 9252 16
21584 5333 54
21584 21156 74
21587 7900 67
21588 1683 4
21589 2844 72
21589 22785 71
21589 24248 100
21591 10162 65
21593 6663 33
21596 3674 60
21597 3101 97
21597 16737 89
21597 11588 41
21597 1733 68
21598 20443 99
21598 14706 14
21599 12935 9
21602 518 30
21602 14880 22
21602 3949 53
21603 2018 84
21603 22522 76
21604 14336 92
21605 806 13
21605 8868 93
21605 10907 81
21606 16298 8
21608 24441 98
21609 22759 1
21610 2040 82
21619 1583 75
21620 21581 80
21621 626 88
21622 13359 6
21623 14124 80
21623 18766 79
21625 6606 85
21626 10252 79
21631 17197 83
21632 23947 76
21634 16724 14
21634 13421 69
21635 8075 48
21635 9407 81
21636 2684 16
21637 17537 19
21638 11145 6
21639 2641 4
21642 8951 38
21646 9921 49
21646 10980 32
21646 16184 65
21646 24012 36
21647 6628 65
21647 9075 84
21647 24958 81
21648 8231 26
21648 6575 26
21650 24031 40
21652 10132 11
21653 22955 23
21655 22516 100
21656 1697 61
21658 8134 63
21658 17137 50
21660 4207 77
21660 8421 58
21661 622 22
21661 22513 92
21661 13652 53
21663 23159 16
21663 3533 52
21664 716 37
21665 15081 11
21665 19235 5
21667 8254 73
21668 24956 13
21669 4917 88
21670 1439 36
21671 24362 40
21673 6274 42
21674 11455 80
21675 17029 58
21676 10659 96
21677 8390 4
21680 14742 94
21680 8078 19
21681 19916 45
21683 10045 15
21684 6658 65
21685 19273 82
21686 18024 83
21687 3305 58
21688 15655 57
21689 23515 75
21690 11318 33
21690 2500 20
21691 18655 36
21691 19486 72
21692 11781 80
21692 21485 21
21692 20211 85
21693 3205 8
21693 13137 35
21694 7833 55
21696 1522 34
21696 3959 56
21698 2838 31
21701 12541 61
21701 3364 90
21702 23557 52
21704 13231 69
21704 3437 77
21705 4843 98
21705 17924 31
21706 13102 26
21707 14220 56
21712 60 45
21712 7682 74
21712 24460 5
21715 1000 70
21716 1753 37
21719 10979 60
21719 1125 37
21719 22563 27
21719 22491 5
21721 19956 10
21722 11778 79
21723 23787 25
21725 16367 24
21727 22915 7
21731 4549 46
21732 3547 86
21734 7490 94
21735 7085 92
21736 9958 88
21736 20956 27
21740 9375 100
21744 16549 23
21744 1026 19
21745 8274 15
21747 20952 25
21747 10768 18
21750 5937 44
21750 3415 3
21753 9720 14
21753 15399 77
21753 19525 13
21753 24314 97
21756 12245 13
21757 23157 24
21761 18147 12
21762 10006 32
21762 14167 6
21762 20651 74
21763 8978 22
21769 9353 81
21770 12030 65
21771 5028 81
21777 1661 90
21779 11912 37
21779 17547 44
21780 14477 21
21781 5164 68
21781 9401 40
21782 13175 90
21782 5198 55
21783 2255 55
21784 17843 44
21784 23119 3
