50000 49999
47292 5187 100
47293 28019 61
47293 34615 17
47295 15841 61
47295 2102 46
47298 35242 12
47298 30885 5
47299 16650 5
47299 26825 39
47300 36522 46
47302 23393 37
47303 8592 62
47303 15944 51
47305 41892 86
47305 13020 55
47305 39022 81
47310 24609 88
47310 48655 43
47310 24450 9
47311 22158 43
47311 14371 59
47311 38056 72
47311 41954 52
47313 35887 48
47314 32357 79
47317 40188 78
47321 18257 44
47325 22972 32
47326 32101 69
47327 20423 42
47327 34098 91
47328 21257 91
47330 4577 76
47332 4491 91
47332 20695 88
47334 8407 97
47334 9839 69
47335 36966 82
47337 45073 95
47338 28730 94
47338 22139 85
47338 35773 41
47341 35559 26
47343 4463 26
47344 29098 8
47345 40674 13
47345 39762 67
47346 27969 87
47347 29711 1
47347 11872 5
47347 29746 2
47347 27020 25
47348 34362 30
47349 19959 8
47350 24307 5
47350 27395 48
47353 202 17
47355 9089 36
47358 39121 71
47359 44038 57
47360 11978 4
47362 40211 26
47363 2116 44
47365 38620 11
47367 30653 64
47369 6001 46
47369 12405 76
47369 22286 27
47370 15699 6
47370 18502 30
47371 42461 23
47372 40293 57
47375 29332 11
47377 25938 74
47377 2227 46
47378 6600 15
47379 28435 25
47380 8118 73
47380 285 17
47386 8485 99
47387 22335 84
47387 15315 46
47388 5419 7
47392 35254 54
47393 31960 80
47395 7347 28
47395 27931 66
47396 38143 14
47400 46987 92
47402 46569 40
47404 21507 59
47404 40916 17
47406 13583 84
47406 4371 21
47406 8388 19
47406 25654 11
47408 5121 23
47408 30821 35
47409 11680 47
47409 469 75
47410 25624 69
47414 24349 14
47414 44526 86
47415 42760 99
47417 37068 91
47417 49914 54
47417 26047 52
47419 44808 95
47419 25928 60
47420 15917 78
47420 43078 84
47420 616 94
47420 48274 5
47421 5508 97
47424 21926 20
47427 40139 16
47428 36245 61
47429 6883 52
47431 26286 23
47432 39146 47
47436 2509 36
47439 1089 41
47439 37607 100
47439 39393 11
47441 23354 17
47442 49215 84
47443 45653 20
47443 38313 95
47445 42741 44
47446 27981 65
47447 1422 84
47448 15361 43
47448 8960 22
47449 31882 14
47449 48701 30
47450 44797 70
47451 726 35
47451 40874 48
47452 14981 98
47453 4859 10
47453 20453 28
47453 34057 53
47457 43050 6
47457 17616 28
47457 22219 57
47458 28878 93
47463 3969 99
47463 3642 52
47464 1631 83
47464 35211 34
47464 10127 4
47464 28235 50
47465 26250 77
47465 29684 29
47466 4665 69
47466 47837 21
47469 29082 9
47469 12979 94
47471 17128 40
47472 24393 68
47472 2805 88
47473 2642 22
47473 37441 71
47473 35551 91
47473 45892 14
47473 39741 59
47475 27627 36
47477 8829 65
47477 36958 55
47479 34255 25
47480 26413 3
47481 25574 91
47484 15247 11
47485 48116 22
47486 42668 22
47489 17586 1
47491 27309 21
47493 25494 49
47493 46972 74
47494 20739 87
47497 25661 28
47499 46456 38
47500 40333 63
47500 25898 87
47502 33646 29
47502 34051 91
47502 7821 75
47503 16341 38
47503 40896 68
47505 38830 15
47506 24431 33
47506 27953 42
47508 8982 71
47509 3041 44
47509 1830 4
47510 41154 56
47511 12161 96
47512 10677 46
47515 1125 5
47515 8151 76
47515 31221 50
47517 17422 72
47519 48350 84
47520 38855 13
47520 12009 33
47520 21614 53
47520 15538 59
47521 35989 72
47524 30209 54
47524 24378 44
47525 18848 19
47526 21779 42
47527 35260 12
47530 49909 39
47531 34526 44
47531 46820 94
47532 626 96
47534 17589 6
47535 29306 19
47536 34451 1
47536 48452 13
47536 21271 16
47541 46761 12
47542 28207 12
47542 49672 19
47545 32291 37
47547 49761 63
47548 30956 82
47548 6066 18
47548 44301 11
47548 43359 1
47549 17326 57
47549 17701 59
47550 7672 39
47553 8264 76
47555 15276 27
47558 22877 46
47558 15575 51
47558 22854 81
47559 31224 74
47560 12780 52
47560 36121 100
47563 16555 40
47563 35002 3
47563 43105 21
47564 48921 7
47565 36905 17
47568 28177 2
47568 24581 66
47569 17287 100
47571 33078 64
47571 37759 54
47571 33870 17
47572 13783 92
47572 6264 47
47572 1658 51
47575 9545 96
47576 1261 61
47576 4554 94
47577 19633 24
47578 32123 69
47579 11686 61
47580 28345 80
47581 4077 43
47583 34744 53
47585 30088 74
47585 23754 59
47587 14903 75
47588 24137 19
47588 46583 87
47589 10606 77
47589 31535 96
47589 12652 5
47590 48769 82
47590 49785 47
47593 40937 9
47596 6745 5
47596 32376 96
47596 40042 52
47599 12645 20
47600 6920 29
47600 17442 52
47601 4216 26
47601 3290 36
47602 33833 35
47603 14441 46
47603 21637 23
47603 15584 42
47604 39102 26
47605 39543 91
47605 24224 94
47608 43335 81
47609 19784 81
47613 27834 29
47614 41476 7
47614 30244 82
47616 23266 84
47617 40758 14
47618 12546 36
47618 47684 93
47619 12426 83
47621 17866 1
47621 14508 23
47623 31325 75
47623 10215 42
47624 27571 98
47628 46563 89
47630 13979 26
47630 31244 71
47631 45288 62
47632 12278 83
47634 40341 38
47636 3430 59
47636 7612 64
47636 33575 90
47636 9376 71
47637 28656 69
47637 43856 35
47637 2464 79
47641 23931 2
47642 33954 5
47645 15106 42
47645 28477 36
47645 12045 65
47648 2034 54
47649 11049 59
47650 26926 77
47651 16754 54
47652 42036 12
47653 42386 88
47653 37106 18
47655 27258 32
47656 35239 45
47656 38773 22
47657 2295 94
47657 39214 16
47659 727 70
47664 47759 69
47665 34018 23
47666 5285 47
47668 33443 42
47668 35094 96
47668 44912 9
47669 9956 48
47670 5708 36
47671 15695 74
47671 23149 41
47671 24991 91
47671 45350 22
47672 39225 85
47673 19243 100
47674 26865 1
47674 25750 6
47674 48956 24
47677 5129 43
47677 10555 46
47678 27435 87
47679 12139 40
47680 20446 74
47680 21284 68
47681 8914 15
47683 37747 33
47684 18413 21
47684 11503 53
47685 5108 86
47685 6914 87
47686 8621 54
47687 6551 69
47688 27413 93
47692 30856 16
47693 20441 13
47693 7969 95
47697 10273 5
47698 1347 17
47698 36812 99
47701 14257 41
47702 19607 66
47705 24029 9
47705 43168 22
47707 34639 74
47707 42886 95
47707 24759 79
47708 2007 20
47710 1682 26
47711 17478 48
47711 8861 32
47711 26899 54
47713 35802 58
47714 7720 98
47714 20104 62
47715 38494 78
47715 47311 35
47716 110 2
47716 27285 86
47716 3256 45
47717 9242 96
47718 17259 66
47718 22748 9
47721 42027 29
47723 18412 55
47724 26300 99
47726 23190 27
47727 21938 98
47727 1077 16
47728 43224 8
47728 32116 80
47729 28262 18
47734 2304 21
47736 46340 54
47737 23111 35
47738 47694 76
47739 9163 98
47740 2731 67
47740 14700 87
47741 9825 41
47742 12067 86
47742 24906 82
47743 9404 64
47744 25558 82
47744 30175 89
47746 14599 84
47746 15005 78
47746 35440 88
47746 38965 76
47746 49131 2
47748 14221 36
47750 10241 24
47750 10506 74
47751 38519 62
47754 48662 98
47755 10081 71
47756 20038 46
47758 2434 84
47760 46477 12
47762 24705 24
47764 44692 25
47764 29778 72
47764 39491 16
47766 30354 21
47766 5304 78
47768 17869 88
47769 17983 39
47769 34482 91
47772 27099 79
47773 7068 11
47777 21764 11
47778 43408 5
47779 14598 50
47780 34905 81
47780 48087 28
47781 4809 76
47782 9491 67
47782 32700 79
47783 1877 58
47783 28999 23
47784 27873 43
47784 2847 19
47785 11321 95
47788 37998 87
47788 47318 56
47788 29205 76
47790 46206 34
47790 27794 72
47791 34130 95
47791 12402 88
47793 13848 6
47794 39087 71
47796 18003 6
47796 45423 63
47796 2715 60
47798 28038 91
47800 31225 36
47800 31616 78
47800 20764 94
47801 9362 33
47801 29325 13
47801 47384 66
47803 46831 41
47807 11773 18
47808 8297 56
47810 21310 25
47811 45711 54
47811 13347 56
47812 9955 71
47813 11673 31
47813 16047 55
47815 24549 16
47816 680 16
47816 14172 80
47818 23017 61
47818 30980 1
47820 2190 65
47822 43878 22
47823 22536 82
47824 39018 48
47824 41968 49
47824 47218 66
47825 35494 57
47825 33625 70
47826 19700 95
47826 7043 10
47827 10524 23
47827 3907 68
47827 7757 27
47828 24908 76
47828 29509 85
47828 14256 55
47830 45090 71
47830 22232 37
47834 24648 88
47834 31944 92
47834 43377 78
47836 31109 17
47837 13198 15
47837 15651 71
47838 35009 59
47840 593 33
47840 10114 43
47840 48470 60
47841 47162 53
47842 46313 68
47844 41140 51
47845 46385 18
47845 10205 24
47849 31598 84
47849 29593 88
47850 1456 66
47853 42999 3
47853 46671 94
47856 18000 26
47856 33551 52
47856 36206 32
47857 13970 45
47857 3696 65
47860 12251 79
47860 10511 7
47861 28815 2
47862 13948 11
47862 9105 74
47863 15954 56
47865 8085 41
47868 7309 83
47869 17080 44
47869 42230 32
47869 48134 37
47870 9182 9
47870 18423 96
47870 48141 94
47871 37897 8
47873 6179 24
47874 46359 68
47876 31990 28
47877 2864 48
47877 10380 64
47877 11253 46
47879 41906 13
47885 9328 15
47886 45546 47
47889 21516 52
47890 40846 6
47891 36061 18
47892 8004 69
47892 10702 46
47892 5500 5
47892 48702 17
47893 7851 72
47894 27540 93
47895 11939 83
47895 41857 38
47896 38650 76
47897 27810 84
47898 46679 73
47899 24212 25
47899 49041 19
47900 754 82
47900 37435 57
47901 44625 50
47902 37328 89
47904 14893 76
47905 37173 8
47905 25202 74
47907 29562 66
47907 39561 23
47908 46473 45
47909 12848 17
47911 23626 23
47912 12403 98
47915 15572 50
47917 36799 60
47917 6167 68
47918 7183 19
47919 13856 85
47922 23598 14
47923 9632 23
47923 36680 82
47923 45577 43
47925 4583 50
47926 9539 82
47928 18740 16
47929 20009 43
47930 36384 61
47931 14103 16
47931 33705 7
47931 42731 15
47932 38488 20
47933 8698 42
47935 1798 86
47935 4053 84
47936 42920 98
47942 2933 1
47942 18248 50
47943 41491 28
47945 23489 13
47945 42575 67
47945 44820 69
47946 3090 47
47946 42001 44
47947 38466 94
47947 10639 24
47950 3614 84
47950 41855 69
47951 26662 55
47951 49623 99
47953 47409 25
47954 31477 42
47954 44893 29
47957 12438 87
47961 15448 31
47961 37933 30
47962 38946 86
47963 36715 47
47963 37523 90
47964 18362 70
47965 23395 25
47966 43788 10
47967 21672 64
47967 11956 81
47967 49870 83
47969 38117 20
47969 8913 47
47970 43759 53
47971 23432 83
47971 25109 88
47972 49567 89
47975 34764 6
47975 25236 29
47975 1639 5
47976 30767 11
47977 26167 66
47977 35490 91
47977 44356 52
47978 28610 82
47978 19721 69
47978 10762 88
47981 10821 67
47982 9238 63
47983 14660 74
47983 16046 12
47984 14117 5
47984 47339 96
47986 9273 53
47987 39938 100
47988 6228 90
47988 7686 100
47988 35856 70
47989 15646 64
47989 26597 93
47989 6812 52
47990 14623 34
47992 35932 69
47992 33351 79
47994 3831 40
47996 9874 17
47999 13335 11
48000 41217 25
48001 9153 32
48003 24826 41
48005 2616 95
48007 31725 32
48008 37455 23
48008 23367 2
48010 29122 30
48014 44503 73
48017 12463 74
48017 39414 94
48018 37377 26
48018 9048 43
48018 44665 31
48018 16271 25
48020 35244 57
48021 24824 50
48022 39505 92
48023 38009 12
48025 42308 39
48026 16891 46
48027 1996 98
48027 35108 61
48028 30738 58
48030 24457 93
48030 48080 84
48031 25765 22
48031 42654 67
48033 19623 51
48033 6719 64
48035 38021 15
48036 48406 95
48037 2929 91
48037 36484 29
48039 371 72
48041 13420 43
48042 10288 28
48043 812 47
48043 38008 30
48044 47064 90
48045 27348 95
48045 46068 46
48046 14704 91
48049 8655 25
48049 9849 34
48050 48425 98
48051 10629 93
48051 473 17
48052 28061 58
48052 30125 16
48053 1695 52
48055 1246 54
48055 46875 30
48055 47011 85
48056 6140 100
48056 34225 10
48056 38207 47
48057 22648 64
48057 19102 49
48060 43334 55
48061 17928 13
48061 19445 60
48065 49042 94
48066 15736 46
48066 35827 17
48067 15867 12
48068 23892 22
48072 7489 14
48072 47830 17
48073 9461 15
48073 14828 34
48073 27016 60
48073 27057 82
48075 33570 11
48075 28183 98
48077 7589 56
48077 31713 57
48077 41202 69
48078 23487 10
48078 9500 8
48079 22513 85
48080 21749 84
48080 31331 70
48081 22921 80
48081 45264 80
48083 2379 76
48083 11582 19
48084 10352 94
48085 42105 46
48086 37829 99
48089 1831 74
48092 40514 32
48094 36728 58
48094 45202 26
48095 47584 93
48095 2853 27
48096 9651 77
48096 11694 38
48096 3095 20
48096 29555 7
48096 34753 95
48099 46168 95
48100 4835 59
48101 3539 67
48101 30552 66
48101 49850 89
48102 34519 56
48106 10810 16
48107 18457 55
48107 23796 10
48107 46956 61
48107 644 9
48108 34444 28
48108 9667 91
48108 39541 42
48109 46892 74
48109 4075 47
48111 28001 100
48113 11941 59
48115 38270 72
48116 19967 85
48117 19265 76
48117 44862 30
48119 31614 20
48119 41200 50
48119 16252 67
48120 32763 12
48121 19848 99
48123 42225 10
48124 23108 90
48124 27189 37
48124 40196 64
48125 27447 73
48127 17518 2
48127 42848 69
48127 21066 67
48128 4728 98
48128 11405 13
48128 13263 72
48129 37583 83
48131 18758 51
48133 4541 52
48133 32141 71
48134 10297 93
48135 9565 33
48139 41779 74
48140 23314 55
48140 39072 90
48141 30382 46
48143 29035 44
48143 49516 62
48143 3332 43
48144 5880 14
48145 32219 59
48146 17120 45
48146 24960 42
48147 21502 54
48148 35309 17
48148 45369 83
48148 4553 3
48149 29126 70
48151 28023 21
48151 19853 72
48154 6984 50
48155 169 36
48158 43468 6
48159 25864 22
48159 33496 60
48160 18877 28
48160 38873 95
48161 48604 85
48163 4653 82
48164 15262 84
48164 41360 12
48164 44903 78
48165 20561 86
48166 21408 10
48167 39289 9
48168 22677 100
48168 41820 87
48173 14757 77
48174 43901 51
48174 44545 21
48174 46046 60
48175 39287 23
48175 35560 56
48177 43893 20
48180 15309 71
48180 5823 72
48181 7186 57
48181 22614 15
48182 47641 32
48183 444 78
48183 49852 28
48184 9 87
48186 13346 65
48193 46059 16
48193 45306 52
48195 39539 72
48195 32684 28
48196 42996 80
48197 36658 60
48198 25527 62
48198 21129 29
48199 5375 27
48199 47755 6
48199 24796 27
48205 47131 94
48207 29073 47
48207 42600 64
48209 9977 25
48210 43370 46
48211 12050 52
48211 26893 21
48212 14530 39
48214 15259 100
48214 34269 22
48216 42944 44
48217 43686 87
48218 23228 23
48219 26184 4
48219 45385 77
48220 16060 46
48220 5331 2
48220 35740 64
48222 26834 77
48227 570 64
48227 21783 89
48227 21903 68
48227 48369 98
48229 25146 3
48229 47170 69
48230 10564 33
48230 31310 62
48231 16635 32
48232 28165 77
48233 5415 60
48233 6369 87
48233 46411 21
48234 15059 22
48234 40928 90
48234 47121 7
48238 40587 99
48242 4944 41
48242 24829 98
48244 23632 46
48246 4132 84
48246 25088 56
48246 37777 70
48248 9971 67
48248 12232 99
48249 17212 44
48250 47025 45
48251 881 61
48252 5028 37
48254 20693 11
48254 49213 88
48255 27517 88
48255 39617 56
48255 35632 23
48256 21526 18
48257 32114 65
48258 26569 88
48258 46407 77
48260 48734 20
48263 1020 56
48263 20024 62
48263 42559 1
48266 4711 61
48268 38080 89
48268 13630 48
48269 3100 74
48271 32079 10
48271 32998 73
48271 38766 26
48272 46164 79
48273 22851 91
48273 41313 17
48275 15265 55
48275 42782 33
48277 22373 70
48278 38471 75
48280 32809 57
48281 29502 52
48282 28591 46
48283 17865 26
48283 12944 37
48284 33223 91
48284 34843 12
48284 30210 72
48284 6912 39
48285 15583 25
48287 16872 39
48288 6063 76
48288 27087 70
48289 16361 38
48289 7745 7
48291 30079 77
48291 43496 61
48291 3691 70
48293 39051 70
48295 30650 40
48295 41662 50
48295 28681 27
48296 4865 28
48297 43915 69
48299 19207 66
48301 34727 1
48302 9216 6
48302 29453 87
48302 42262 23
48303 35098 39
48305 39943 48
48306 36768 11
48306 46029 38
48308 6324 13
48308 28030 100
48308 49656 45
48309 38054 4
48311 44937 15
48311 33080 1
48314 9294 22
48315 12920 22
48316 13616 41
48317 14956 57
48318 25106 29
48318 32804 36
48319 48321 78
48320 33790 66
48320 35787 57
48320 9005 98
48323 8411 77
48323 49104 84
48324 32085 3
48324 38525 80
48326 42764 61
48327 3316 23
48328 3859 70
48328 6281 22
48329 2806 92
48329 45773 64
48329 46644 97
48330 15037 42
48330 9117 89
48332 13157 59
48332 16268 99
48335 8897 62
48335 46772 35
48335 49120 5
48336 43297 86
48336 48152 100
48337 15585 66
48338 6758 61
48338 25357 100
48341 18482 2
48341 37100 40
48341 3490 95
48341 44468 50
48342 37421 44
48343 10754 22
48343 16620 49
48343 38443 56
48345 2166 83
48346 11378 8
48346 37906 33
48346 30693 97
48347 41551 43
48349 39779 40
48350 11237 11
48350 41540 99
48351 35433 75
48351 6928 61
48353 31016 17
48353 15107 15
48354 9783 41
48354 12985 82
48354 33669 70
48354 49759 31
48354 27816 76
48354 33703 10
48354 10146 7
48355 21281 39
48357 32880 43
48359 10811 76
48360 39019 42
48361 990 38
48361 49826 20
48362 46048 71
48363 17085 59
48363 21525 16
48363 30550 79
48365 19313 66
48368 10042 58
48368 12159 53
48368 37359 45
48368 47233 1
48369 4836 15
48369 42519 1
48371 37580 14
48371 22317 80
48372 15878 93
48372 21179 27
48373 15422 12
48373 2350 10
48374 26217 69
48376 12584 29
48376 35226 49
48377 19251 62
48378 10608 73
48378 22671 45
48379 12023 19
48379 25549 60
48382 21459 43
48382 9527 61
48383 15216 28
48384 33706 63
48385 43687 73
48388 45720 66
48388 9064 19
48389 43880 64
48390 11272 65
48391 1778 85
48393 13237 14
48394 19914 2
48394 24134 19
48398 23933 82
48399 7398 49
48400 28579 29
48402 21191 61
48402 32111 17
48402 38619 28
48405 49730 20
48409 42413 65
48411 25158 82
48411 31917 9
48411 32784 43
48413 4724 4
48413 44694 52
48414 7279 73
48415 39842 69
48415 20028 77
48416 45842 31
48417 11620 46
48418 12795 61
48419 25191 53
48419 39185 15
48419 42006 97
48423 14284 55
48423 17815 58
48424 46215 62
48425 6284 26
48427 25266 34
48428 28831 49
48429 8435 100
48430 42571 1
48431 17508 49
48431 35022 21
48431 49465 31
48432 12300 67
48435 18695 33
48437 48387 12
48437 48442 16
48439 27545 29
48442 40720 91
48442 2103 50
48444 9843 34
48445 18427 37
48445 34144 73
48446 17470 10
48446 38229 7
48447 32420 46
48449 8927 51
48450 37256 36
48451 20941 78
48452 49804 97
48453 48751 66
48454 204 74
48456 44787 37
48457 21989 17
48459 19570 92
48460 27964 13
48461 13760 11
48461 3080 37
48461 44816 47
48463 16325 48
48463 40625 34
48464 9125 69
48464 20344 10
48464 49596 96
48464 29246 23
48465 15735 74
48466 20408 11
48466 19260 28
48468 2695 20
48468 20109 6
48468 31603 9
48469 770 25
48470 14067 40
48470 25952 83
48471 16195 24
48471 42701 4
48471 42748 57
48471 27225 57
48471 49595 57
48472 5401 36
48472 3877 69
48475 42149 32
48475 29610 31
48478 13617 100
48479 27377 62
48480 12806 90
48481 41933 79
48481 26742 62
48483 8361 64
48484 34998 70
48484 12782 88
48485 18593 88
48485 35317 4
48485 39054 30
48486 1538 23
48486 38546 99
48487 15617 82
48487 35305 96
48487 30508 91
48490 16712 1
48491 39556 46
48492 30680 11
48492 44173 78
48493 22952 61
48493 5961 97
48494 32151 89
48497 28473 49
48501 37005 62
48502 37848 50
48503 34659 45
48503 25076 58
48504 21766 41
48505 47937 64
48506 23675 86
48506 28752 2
48509 19074 100
48510 44628 86
48512 37149 61
48512 49088 37
48513 13877 16
48513 35364 15
48514 18633 68
48514 19105 24
48516 15180 85
48516 22881 7
48516 27094 64
48516 45448 7
48517 40467 93
48518 1377 78
48518 47110 45
48519 18425 83
48520 21204 67
48520 19096 31
48520 41099 64
48521 30074 68
48524 3235 42
48525 45387 38
48527 16904 17
48527 29275 19
48531 47175 74
48533 12805 84
48536 16456 61
48539 21220 56
48540 7691 25
48540 6260 73
48540 42583 2
48540 2939 11
48543 1739 15
48544 17093 56
48544 34788 50
48544 6539 83
48545 3176 52
48545 33915 73
48547 27885 89
48548 26088 90
48549 34297 24
48550 10496 39
48550 31835 11
48550 23874 61
48551 27596 28
48552 43329 83
48553 20237 69
48556 19789 61
48558 46552 31
48558 13184 85
48558 26463 8
48559 21193 32
48560 39562 87
48563 9739 27
48565 21272 16
48565 37214 34
48568 29694 66
48568 32007 29
48570 43538 4
48572 5470 79
48572 26289 6
48573 20107 62
48573 49089 9
48575 260 86
48577 3313 18
48578 27024 40
48578 14302 15
48579 28333 97
48580 30126 21
48581 12322 11
48582 25401 41
48583 18313 78
48583 14419 11
48583 49992 27
48583 36487 55
48585 4143 54
48585 35048 14
48585 12013 81
48586 33583 93
48587 37419 32
48588 33127 70
48589 3945 93
48590 7883 38
48591 12866 73
48592 11955 37
48593 23276 52
48593 12097 1
48593 41761 39
48593 28097 63
48595 11800 62
48597 35119 87
