25000 74994
19850 19851 68
19850 10110 78
19850 23531 70
19850 6297 47
19850 8360 5
19851 19852 78
19851 21495 8
19852 19853 9
19852 11248 21
19852 9447 19
19853 19854 34
19853 2018 10
19853 23905 77
19853 7114 56
19854 19855 91
19854 20932 63
19854 22957 28
19855 19856 76
19855 12094 52
19856 19857 2
19856 7817 10
19856 23956 36
19856 15484 10
19857 19858 21
19857 8872 68
19857 10559 6
19857 10516 2
19857 18337 22
19857 9549 68
19858 19859 17
19858 19258 41
19859 19860 5
19859 11141 7
19859 16862 70
19859 11435 75
19860 19861 54
19860 24013 4
19861 19862 18
19861 3750 7
19861 1820 28
19862 19863 80
19862 12216 4
19862 20013 6
19863 19864 45
19863 5650 96
19863 9172 27
19864 19865 79
19864 3219 5
19864 12378 70
19865 19866 53
19865 16575 76
19866 19867 71
19866 14967 56
19866 13720 28
19867 19868 9
19867 12789 75
19867 6126 16
19867 16672 19
19867 12415 94
19867 16495 89
19868 19869 50
19868 1575 15
19869 19870 94
19869 11868 6
19869 5290 78
19869 19482 67
19870 19871 51
19870 7430 75
19870 24983 95
19870 22585 55
19871 19872 48
19871 16441 64
19872 19873 68
19872 2308 32
19872 14095 32
19873 19874 99
19873 8202 78
19873 11310 58
19873 24678 27
19874 19875 19
19874 17612 70
19875 19876 76
19875 10784 24
19876 19877 16
19876 7436 19
19876 20418 81
19876 11743 7
19876 20426 41
19877 19878 98
19877 8854 71
19878 19879 14
19878 8063 56
19879 19880 79
19879 832 11
19880 19881 5
19880 19944 82
19880 23513 38
19881 19882 78
19881 10906 77
19881 18580 96
19881 12849 6
19881 18708 53
19881 13325 77
19882 19883 92
19882 19636 72
19882 3668 13
19883 19884 69
19884 19885 29
19884 20647 70
19885 19886 59
19885 14089 100
19886 19887 41
19886 19480 37
19886 10746 41
19887 19888 34
19887 1814 38
19888 19889 99
19889 19890 1
19889 16694 34
19889 9952 64
19889 18027 84
19890 19891 56
19890 20323 19
19891 19892 86
19891 9571 90
19891 3974 69
19891 23245 58
19891 3864 70
19892 19893 42
19892 1024 51
19892 22416 18
19893 19894 96
19893 164 54
19894 19895 35
19894 4950 6
19895 19896 67
19895 11201 57
19896 19897 1
19897 19898 13
19897 7523 38
19897 20853 11
19897 16558 77
19897 23426 13
19897 11649 19
19897 18195 63
19898 19899 64
19898 133 24
19899 19900 58
19900 19901 58
19900 21649 91
19901 19902 44
19901 133 96
19901 8225 54
19901 20312 1
19902 19903 18
19902 21746 19
19902 16532 17
19902 19922 23
19902 12433 17
19902 15257 92
19902 7056 41
19902 6504 51
19903 19904 79
19903 8843 4
19903 1456 84
19903 8810 86
19904 19905 55
19904 16469 20
19904 4808 65
19904 9394 100
19905 19906 85
19905 24062 56
19905 18218 43
19906 19907 40
19906 18786 80
19906 9871 41
19906 9753 52
19906 20547 2
19907 19908 1
19907 17146 83
19907 19081 91
19907 11232 79
19907 11925 43
19907 6134 79
19907 14697 5
19908 19909 51
19909 19910 20
19909 24120 43
19909 14119 45
19910 19911 88
19910 24963 54
19910 9655 97
19911 19912 33
19911 23759 49
19911 18006 26
19911 13230 14
19912 19913 3
19912 15654 66
19912 19818 41
19913 19914 75
19913 5483 22
19913 18425 82
19913 22735 93
19914 19915 85
19914 20480 65
19914 16656 61
19915 19916 20
19915 918 37
19915 12634 89
19915 5477 14
19915 3804 43
19916 19917 76
19917 19918 17
19917 16252 63
19917 12258 65
19918 19919 42
19918 987 11
19919 19920 77
19919 2541 7
19920 19921 77
19920 15776 32
19920 17986 50
19920 13367 54
19921 19922 5
19922 19923 5
19922 768 14
19922 21026 47
19922 19902 84
19922 9880 34
19922 24242 67
19923 19924 23
19923 8756 15
19923 10289 24
19923 18993 80
19924 19925 22
19924 18593 74
19925 19926 97
19925 17857 38
19925 22234 2
19926 19927 60
19926 15468 21
19926 7683 85
19926 10888 7
19927 19928 87
19927 9070 63
19927 7033 49
19927 6386 57
19928 19929 39
19928 2424 17
19928 21696 86
19928 15408 92
19928 7074 9
19929 19930 52
19929 9911 11
19930 19931 84
19930 12261 48
19930 13562 15
19931 19932 58
19931 15383 28
19931 1698 53
19932 19933 42
19932 15142 100
19932 17191 40
19933 19934 71
19933 24217 3
19934 19935 95
19934 22549 93
19934 13490 38
19934 9306 96
19935 19936 10
19935 24517 7
19935 4193 44
19935 21308 35
19936 19937 85
19936 8167 2
19937 19938 92
19938 19939 23
19938 23251 65
19939 19940 22
19939 21789 18
19940 19941 38
19940 4521 83
19940 18033 98
19941 19942 70
19941 8197 54
19942 19943 21
19943 19944 78
19943 7771 89
19943 2929 32
19944 19945 10
19944 19880 42
19944 14541 70
19944 10211 4
19945 19946 80
19945 21509 21
19945 10985 50
19946 19947 34
19946 10722 30
19946 24724 78
19946 16047 3
19947 19948 19
19947 20832 44
19947 21841 64
19948 19949 50
19948 17346 35
19949 19950 89
19949 2495 69
19949 21786 84
19950 19951 39
19950 15389 10
19950 1535 95
19950 21862 97
19950 22871 93
19951 19952 31
19951 5199 81
19951 555 88
19951 3655 96
19952 19953 86
19952 2280 54
19953 19954 51
19953 5618 62
19954 19955 48
19954 6741 20
19954 9095 19
19955 19956 39
19955 1119 68
19956 19957 91
19956 23536 17
19956 9871 55
19956 17525 14
19956 13380 83
19957 19958 22
19957 10222 12
19958 19959 50
19958 9195 9
19958 13913 73
19958 14770 79
19959 19960 64
19959 992 38
19960 19961 96
19960 10462 47
19960 10683 5
19961 19962 27
19962 19963 40
19962 3350 73
19962 21298 37
19963 19964 70
19963 22082 35
19963 17236 21
19964 19965 13
19964 7374 98
19965 19966 74
19965 6039 34
19966 19967 71
19967 19968 14
19967 9634 22
19967 23608 74
19968 19969 23
19968 15918 39
19968 15898 1
19969 19970 33
19969 21632 12
19969 5603 67
19969 17230 52
19970 19971 63
19970 4283 43
19970 4698 71
19970 24618 31
19971 19972 5
19971 18582 26
19972 19973 26
19972 7816 9
19973 19974 62
19973 20850 10
19973 4586 82
19973 2390 92
19974 19975 15
19974 18812 70
19974 15799 31
19975 19976 97
19975 7550 94
19975 10849 33
19976 19977 15
19976 9492 98
19976 7749 6
19976 3179 14
19977 19978 6
19977 17163 73
19977 12297 30
19977 1201 6
19977 12813 89
19978 19979 30
19978 22490 11
19978 17303 45
19979 19980 52
19980 19981 67
19980 940 15
19980 21932 95
19980 23669 37
19980 24540 83
19981 19982 74
19981 24335 3
19981 2285 60
19982 19983 55
19982 19034 67
19982 22579 40
19983 19984 49
19983 10963 17
19983 11782 99
19983 19234 76
19984 19985 15
19984 24465 23
19984 735 65
19985 19986 56
19985 17681 70
19985 2960 82
19985 10484 95
19985 3620 76
19986 19987 14
19986 6814 12
19987 19988 26
19987 18104 32
19988 19989 15
19989 19990 30
19989 20860 79
19989 22940 39
19990 19991 46
19991 19992 47
19991 4908 48
19991 5598 37
19992 19993 98
19992 7488 67
19992 6015 56
19992 6376 10
19993 19994 13
19993 3352 87
19993 17383 50
19993 20218 41
19993 23928 49
19993 21116 45
19994 19995 10
19994 21316 95
19994 9727 33
19994 16952 28
19994 6036 31
19994 10344 88
19995 19996 81
19995 15410 78
19995 12611 89
19996 19997 25
19996 15235 8
19997 19998 95
19998 19999 25
19999 20000 70
19999 2061 41
19999 11760 21
19999 10685 10
20000 20001 97
20000 11342 14
20001 20002 48
20002 20003 15
20002 10979 88
20002 23822 19
20002 19367 74
20003 20004 21
20003 10215 24
20004 20005 34
20004 288 76
20004 14344 86
20005 20006 6
20005 5096 66
20005 19227 39
20006 20007 87
20006 8284 59
20007 20008 27
20007 57 75
20008 20009 33
20008 7805 82
20009 20010 41
20009 23051 41
20009 18027 18
20009 5409 74
20009 15281 13
20010 20011 94
20010 1594 29
20010 5600 19
20010 22485 29
20010 2633 91
20010 24836 88
20011 20012 91
20011 14113 100
20012 20013 30
20012 21726 92
20012 23070 89
20012 14615 64
20013 20014 26
20013 7002 49
20013 19862 51
20014 20015 68
20015 20016 94
20016 20017 87
20016 21513 28
20016 21111 48
20016 17452 34
20017 20018 90
20017 5913 72
20017 3135 91
20018 20019 63
20018 20435 55
20018 11312 86
20019 20020 61
20020 20021 92
20020 12164 89
20020 4166 32
20020 23119 26
20020 14049 42
20021 20022 3
20021 5707 97
20021 21758 48
20021 9581 63
20021 13961 16
20021 21882 83
20021 10797 89
20021 23979 5
20022 20023 83
20023 20024 21
20023 11715 38
20023 13375 22
20023 6364 82
20023 2293 37
20024 20025 23
20024 8387 86
20024 14481 42
20024 19754 83
20025 20026 33
20025 10707 66
20025 24076 57
20026 20027 53
20026 22821 53
20026 3531 32
20026 18442 60
20026 19463 93
20027 20028 62
20027 6164 92
20028 20029 70
20028 15937 73
20028 10043 93
20029 20030 97
20029 11841 11
20029 6529 66
20029 2637 15
20029 23229 67
20030 20031 24
20030 24809 35
20031 20032 26
20031 18881 5
20031 5276 61
20032 20033 87
20032 8239 40
20032 3711 94
20033 20034 93
20033 8931 28
20034 20035 64
20034 4617 5
20034 3576 83
20035 20036 57
20036 20037 45
20037 20038 16
20037 10097 65
20038 20039 40
20038 4812 45
20038 26 59
20038 8097 25
20038 11768 86
20038 2191 54
20039 20040 66
20039 20425 3
20039 12053 77
20039 15064 95
20039 11554 44
20040 20041 19
20040 1349 35
20041 20042 86
20042 20043 44
20042 11881 90
20042 23930 92
20042 4266 62
20043 20044 56
20043 20714 42
20044 20045 100
20044 24278 21
20045 20046 88
20045 20079 72
20045 22868 51
20046 20047 37
20046 23476 35
20046 14146 63
20047 20048 41
20047 21784 51
20048 20049 58
20049 20050 6
20049 20539 20
20049 5701 72
20050 20051 29
20050 24923 23
20050 17157 78
20050 4287 27
20051 20052 98
20051 9447 40
20051 9251 76
20052 20053 97
20052 16084 9
20052 13853 82
20052 22874 26
20053 20054 70
20053 17408 11
20053 7194 89
20054 20055 16
20054 6274 34
20054 16816 74
20055 20056 66
20055 6762 71
20056 20057 62
20056 22138 77
20056 21334 72
20057 20058 35
20058 20059 13
20058 9771 99
20058 24345 15
20059 20060 8
20059 22804 66
20059 8091 81
20059 10785 19
20060 20061 78
20060 10834 35
20060 15325 86
20061 20062 42
20061 7212 94
20061 12925 96
20061 14295 67
20062 20063 38
20062 9881 61
20063 20064 67
20063 23806 96
20063 12808 59
20064 20065 65
20064 2891 27
20064 8984 71
20064 24963 7
20064 11834 58
20065 20066 60
20065 14698 68
20065 22335 45
20065 10502 75
20065 5129 42
20065 17487 71
20066 20067 23
20066 24626 41
20067 20068 30
20067 2766 24
20067 19628 81
20067 23192 89
20068 20069 79
20068 21229 89
20069 20070 53
20069 10685 27
20070 20071 78
20070 15216 64
20070 14313 14
20070 11006 40
20071 20072 80
20071 9219 18
20072 20073 67
20072 9234 16
20072 9739 82
20073 20074 55
20073 9129 18
20073 12737 3
20073 20643 69
20073 17279 25
20074 20075 96
20074 17451 95
20074 14203 58
20075 20076 6
20075 12941 41
20075 4073 52
20076 20077 69
20077 20078 64
20077 23965 33
20077 18941 52
20077 6091 66
20078 20079 83
20078 23687 60
20079 20080 53
20079 6195 97
20079 20045 13
20079 16306 59
20079 15162 21
20080 20081 77
20080 20581 81
20080 12939 21
20080 14271 67
20081 20082 68
20081 19308 7
20081 23982 66
20082 20083 84
20082 7538 31
20082 15827 84
20083 20084 47
20083 11887 93
20083 1369 63
20084 20085 32
20084 23291 53
20084 13523 58
20085 20086 97
20085 869 88
20086 20087 98
20086 2306 38
20086 22753 26
20086 1599 91
20086 1756 73
20087 20088 49
20087 12674 91
20087 5956 21
20088 20089 42
20088 18712 97
20088 24340 58
20088 1422 15
20089 20090 52
20089 11840 7
20090 20091 73
20090 23670 95
20091 20092 69
20091 24663 72
20091 4892 84
20092 20093 56
20092 4657 73
20092 5738 20
20092 7619 86
20093 20094 38
20093 19731 66
20094 20095 63
20094 21760 46
20094 16903 90
20094 12339 49
20094 8437 96
20094 8576 45
20095 20096 77
20096 20097 57
20096 18596 47
20096 19723 95
20096 8431 91
20096 6585 9
20097 20098 94
20097 21453 25
20098 20099 53
20099 20100 49
20099 6030 77
20100 20101 6
20100 16252 54
20100 3113 90
20101 20102 48
20101 24829 49
20101 13434 91
20101 3764 75
20102 20103 88
20102 22845 95
20102 18680 9
20102 3915 56
20103 20104 63
20103 15482 59
20103 7365 73
20104 20105 55
20104 14252 38
20105 20106 12
20106 20107 61
20106 7946 74
20106 17572 95
20106 6199 77
20107 20108 58
20107 12224 44
20107 22675 91
20108 20109 69
20108 17104 17
20109 20110 35
20109 4176 33
20110 20111 33
20110 22750 60
20110 8525 59
20111 20112 37
20112 20113 14
20112 19242 83
20113 20114 85
20113 17849 22
20114 20115 78
20115 20116 39
20115 6120 39
20115 11870 34
20115 19815 88
20115 13783 42
20115 15961 13
20115 16030 66
20115 17736 2
20115 6955 53
20115 7834 22
20115 22384 100
20116 20117 78
20116 16644 88
20117 20118 19
20117 8488 9
20117 24777 91
20117 14502 92
20118 20119 53
20118 21798 59
20119 20120 17
20119 1173 89
20119 12649 24
20120 20121 40
20120 19073 3
20121 20122 65
20121 17664 89
20121 21796 40
20122 20123 31
20122 19291 44
20123 20124 72
20123 18286 33
20123 11005 22
20123 14425 83
20123 23540 96
20124 20125 29
20124 140 21
20124 7913 85
20124 20859 27
20124 24953 38
20125 20126 91
20125 10461 35
20125 12720 99
20126 20127 59
20126 5202 35
20127 20128 43
20128 20129 34
20128 1270 38
20128 492 3
20128 16335 41
20128 11137 35
20128 19005 90
20129 20130 62
20129 19429 65
20130 20131 41
20130 24519 39
20130 24526 94
20131 20132 27
20131 8103 32
20132 20133 81
20132 8739 69
20132 7751 18
20132 19344 26
20132 10508 20
20133 20134 30
20133 19526 61
20134 20135 100
20134 10595 39
20135 20136 37
20135 24452 66
20136 20137 93
20136 19634 46
20137 20138 46
20137 1766 39
20137 2434 24
20138 20139 99
20138 18364 74
20139 20140 71
20139 24942 75
20140 20141 1
20140 18707 51
20141 20142 38
20141 18016 67
20141 12921 80
20142 20143 23
20142 17203 80
20143 20144 35
20143 2111 66
20143 12677 9
20143 12189 16
20144 20145 35
20144 3275 81
20145 20146 96
20145 9942 79
20146 20147 22
20146 21602 27
20146 5623 3
20147 20148 25
20147 5329 26
20147 21391 76
20147 1687 31
20148 20149 87
20148 13257 62
20148 22069 65
20148 22288 96
20148 1893 69
20148 14008 90
20149 20150 96
20149 8039 54
20149 557 17
20149 2105 29
20150 20151 42
20150 23317 84
20151 20152 91
20151 17235 95
20152 20153 35
20153 20154 41
20153 20624 14
20153 2213 57
20153 15144 50
20153 9608 44
20154 20155 66
20155 20156 9
20155 5796 43
20155 8668 31
20156 20157 41
20156 24710 3
20156 22582 61
20156 3949 85
20156 4103 32
20157 20158 24
20157 19537 81
20157 17122 42
20158 20159 27
20158 20826 53
20158 21979 26
20158 23261 44
20158 13085 31
20159 20160 36
20160 20161 54
20160 8703 71
20160 15719 99
20160 12403 74
20161 20162 38
20161 1681 26
20161 24400 21
20161 15217 22
20162 20163 28
20162 10990 98
20163 20164 20
20163 396 72
20163 3858 49
20163 16533 50
20164 20165 2
20164 14778 50
20164 3917 51
20165 20166 73
20165 3659 8
20166 20167 17
20166 7130 74
20166 21608 22
20166 9927 23
20167 20168 75
20167 6866 5
20167 20393 85
20167 6216 28
20168 20169 87
20169 20170 48
20169 15705 73
20170 20171 72
20170 24175 10
20170 12840 20
20171 20172 77
20171 13095 45
20171 22678 40
20171 2391 60
20172 20173 4
20172 21260 42
20172 1033 67
20172 10160 89
20172 3064 15
20172 21871 23
20172 23320 53
20173 20174 25
20173 7257 41
20174 20175 14
20174 17386 98
20174 19680 26
20174 2839 27
20175 20176 3
20175 705 73
20175 20541 43
20175 24096 80
20176 20177 46
20176 6536 94
20176 10813 68
20176 24218 90
20176 3105 30
20176 4294 69
20177 20178 95
20177 3714 50
20177 13789 96
20177 12754 29
20178 20179 66
20178 9805 91
20179 20180 79
20179 6785 64
20179 18116 12
20179 3228 6
20180 20181 77
20180 442 10
20181 20182 31
20181 1374 37
20181 19473 47
20181 9364 35
20181 11617 33
20182 20183 93
20183 20184 63
20183 1830 73
20184 20185 71
20184 17433 17
20184 6152 50
20185 20186 18
20185 15467 60
20185 20744 69
20185 1072 45
20185 10513 21
20185 22293 49
20186 20187 64
20186 20874 46
20186 20215 90
20186 17859 73
20186 4898 76
20186 3831 93
20186 2157 37
20187 20188 95
20187 24916 70
20188 20189 96
20188 13532 21
20189 20190 9
20189 23778 24
20189 7878 15
20190 20191 89
20190 16626 84
20190 16801 16
20190 13244 7
20191 20192 16
20191 18026 88
20191 13146 12
20191 7771 11
20191 1563 44
20192 20193 15
20192 14265 41
20192 13094 45
20192 22500 39
20193 20194 65
20193 7040 24
20193 24456 30
20193 4783 89
20194 20195 13
20195 20196 89
20195 8320 20
20195 12437 91
20195 7534 77
20195 4544 88
20196 20197 50
20196 15165 77
20196 13463 3
20196 22006 68
20196 7285 14
20197 20198 6
20197 13336 25
20197 8277 81
20197 1079 39
20197 17689 96
20198 20199 85
20198 33 98
20198 19555 62
20199 20200 25
20199 15777 94
20199 3297 25
20199 16558 16
20200 20201 8
20200 8361 9
20200 3293 45
20201 20202 42
20201 17532 35
20201 23487 48
20202 20203 13
20202 12023 99
20202 268 63
20203 20204 19
20203 19543 87
20203 12099 97
20203 5014 18
20203 11715 22
20204 20205 74
20204 12804 4
20204 23319 95
20204 302 33
20205 20206 78
20206 20207 65
20206 23999 6
20206 901 64
20206 17978 91
20207 20208 18
20207 2613 71
20207 7841 98
20208 20209 2
20208 6243 56
20208 2399 98
20209 20210 100
20209 18649 36
20210 20211 79
20210 16274 64
20210 931 6
20211 20212 58
20211 21099 1
20211 623 88
20212 20213 2
20212 12358 49
20212 256 41
20212 5420 66
20213 20214 54
20213 13869 3
20213 23476 18
20213 3585 34
20214 20215 36
20214 2887 29
20215 20216 11
20215 20186 71
20215 24468 83
20215 22780 40
20216 20217 54
20216 18682 83
20217 20218 10
20217 21781 21
20218 20219 63
20218 19311 17
20218 16132 15
20218 16802 24
20218 19993 70
20219 20220 69
20219 10447 21
20219 8997 74
20219 19279 30
20219 4313 21
20220 20221 63
20220 5671 38
20221 20222 99
20221 2970 56
20221 22488 5
20222 20223 30
20222 16269 25
20222 7346 26
20223 20224 56
20223 1366 95
20223 22685 47
20224 20225 44
20224 15138 22
20225 20226 39
20225 16887 64
20225 21339 11
20225 9591 93
20226 20227 11
20226 21971 43
20227 20228 42
20227 417 17
20228 20229 25
20228 17930 55
20228 20580 74
20228 10968 54
20229 20230 2
20229 24683 54
20230 20231 91
20230 9609 47
20231 20232 88
20231 10133 18
20231 8540 87
20232 20233 24
20232 8962 71
20232 4196 87
20232 372 44
20232 21563 58
20232 1946 81
20233 20234 50
20233 21751 27
20234 20235 8
20234 16474 85
20234 20385 61
20234 10622 81
20234 373 22
20235 20236 67
20235 18668 87
20235 4526 55
20235 6637 96
20236 20237 48
20236 13256 20
20236 6172 58
20236 10771 21
20236 7475 92
20237 20238 13
20237 14996 80
20238 20239 54
20238 21252 36
20239 20240 28
20239 3087 60
20239 18323 87
20239 24542 86
20239 3534 16
20239 11787 29
20240 20241 87
20240 14126 77
20240 23671 79
20240 2357 100
20240 11756 29
20240 6251 71
20241 20242 44
20241 2273 58
20241 23822 51
20242 20243 23
20242 4693 60
20242 15676 33
20243 20244 83
20243 17600 17
20244 20245 35
20244 20660 72
20244 20442 54
20244 7701 2
20245 20246 27
20245 2933 18
20246 20247 33
20247 20248 41
20247 15294 88
20247 19283 22
20247 1380 90
20247 21574 88
20248 20249 43
20249 20250 29
20250 20251 58
20250 18211 24
20250 3504 11
20251 20252 30
20252 20253 9
20252 5545 42
20252 3743 53
20253 20254 73
20253 22167 12
20253 1748 61
20254 20255 81
20254 18765 98
20255 20256 65
20255 4847 89
20256 20257 46
20256 4274 67
20256 2392 19
20256 16977 46
20257 20258 100
20258 20259 58
20258 24525 48
20258 14644 65
20258 16879 45
20259 20260 27
20259 23191 51
20259 16910 30
20260 20261 61
20260 8852 77
20261 20262 31
20261 8347 24
20262 20263 96
20262 4247 30
20263 20264 77
20263 13961 61
20263 5221 93
20263 12301 45
20264 20265 89
20264 24894 27
20265 20266 54
20265 11388 21
20265 18546 57
20266 20267 24
20267 20268 32
20267 3962 67
20268 20269 13
20268 7183 88
20268 21776 29
20269 20270 25
20270 20271 44
20270 23750 83
20271 20272 74
20272 20273 6
20272 5900 89
20272 17541 38
20272 6632 57
20272 2445 93
20273 20274 66
20273 415 50
20273 2509 22
20274 20275 71
20274 8028 42
20274 18385 66
20275 20276 10
20275 12802 26
20275 11544 9
20275 20986 60
20275 2974 33
20275 15796 40
20275 17739 95
20276 20277 75
20277 20278 29
20277 17559 70
20278 20279 70
20278 6452 71
20278 19623 55
20279 20280 32
20279 9443 91
20279 6182 1
20280 20281 77
20280 18651 79
20281 20282 45
20281 9221 76
20281 5006 46
20282 20283 41
20282 15691 82
20283 20284 8
20283 21665 99
20283 21123 53
